,location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
131,2622871,군위읍,pm10,23.0,µg/m³,2024-03-20T20:00:00+00:00,2024-03-21T05:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
132,2622871,군위읍,pm10,29.0,µg/m³,2024-03-20T21:00:00+00:00,2024-03-21T06:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
133,2622871,군위읍,pm10,30.0,µg/m³,2024-03-20T22:00:00+00:00,2024-03-21T07:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
134,2622871,군위읍,pm10,29.0,µg/m³,2024-03-22T03:00:00+00:00,2024-03-22T12:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
135,2622871,군위읍,pm10,31.0,µg/m³,2024-03-22T04:00:00+00:00,2024-03-22T13:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
136,2622871,군위읍,pm10,40.0,µg/m³,2024-03-22T05:00:00+00:00,2024-03-22T14:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
137,2622871,군위읍,pm10,38.0,µg/m³,2024-03-22T06:00:00+00:00,2024-03-22T15:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
138,2622871,군위읍,pm10,87.0,µg/m³,2024-03-22T07:00:00+00:00,2024-03-22T16:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
139,2622871,군위읍,pm10,36.0,µg/m³,2024-03-22T08:00:00+00:00,2024-03-22T17:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
140,2622871,군위읍,pm10,35.0,µg/m³,2024-03-22T09:00:00+00:00,2024-03-22T18:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
141,2622871,군위읍,pm10,42.0,µg/m³,2024-03-22T10:00:00+00:00,2024-03-22T19:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
142,2622871,군위읍,pm10,36.0,µg/m³,2024-03-22T11:00:00+00:00,2024-03-22T20:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
143,2622871,군위읍,pm10,34.0,µg/m³,2024-03-22T12:00:00+00:00,2024-03-22T21:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
144,2622871,군위읍,pm10,20.0,µg/m³,2024-03-22T13:00:00+00:00,2024-03-22T22:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
145,2622871,군위읍,pm10,8.0,µg/m³,2024-03-22T14:00:00+00:00,2024-03-22T23:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
146,2622871,군위읍,pm10,11.0,µg/m³,2024-03-22T15:00:00+00:00,2024-03-23T00:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
147,2622871,군위읍,pm10,6.0,µg/m³,2024-03-22T16:00:00+00:00,2024-03-23T01:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
148,2622871,군위읍,pm10,3.0,µg/m³,2024-03-22T17:00:00+00:00,2024-03-23T02:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
149,2622871,군위읍,pm10,6.0,µg/m³,2024-03-22T18:00:00+00:00,2024-03-23T03:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
150,2622871,군위읍,pm10,9.0,µg/m³,2024-03-22T19:00:00+00:00,2024-03-23T04:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
151,2622871,군위읍,pm10,12.0,µg/m³,2024-03-22T20:00:00+00:00,2024-03-23T05:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
152,2622871,군위읍,pm10,13.0,µg/m³,2024-03-22T21:00:00+00:00,2024-03-23T06:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
153,2622871,군위읍,pm10,12.0,µg/m³,2024-03-22T22:00:00+00:00,2024-03-23T07:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
154,2622871,군위읍,pm10,18.0,µg/m³,2024-03-22T23:00:00+00:00,2024-03-23T08:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
155,2622871,군위읍,pm10,24.0,µg/m³,2024-03-23T00:00:00+00:00,2024-03-23T09:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
156,2622871,군위읍,pm10,78.0,µg/m³,2024-03-23T01:00:00+00:00,2024-03-23T10:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
157,2622871,군위읍,pm10,97.0,µg/m³,2024-03-23T02:00:00+00:00,2024-03-23T11:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
158,2622871,군위읍,pm10,92.0,µg/m³,2024-03-23T03:00:00+00:00,2024-03-23T12:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
159,2622871,군위읍,pm10,78.0,µg/m³,2024-03-23T04:00:00+00:00,2024-03-23T13:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
160,2622871,군위읍,pm10,61.0,µg/m³,2024-03-23T05:00:00+00:00,2024-03-23T14:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
161,2622871,군위읍,pm10,59.0,µg/m³,2024-03-23T06:00:00+00:00,2024-03-23T15:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
162,2622871,군위읍,pm10,55.0,µg/m³,2024-03-23T07:00:00+00:00,2024-03-23T16:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
163,2622871,군위읍,pm10,51.0,µg/m³,2024-03-23T08:00:00+00:00,2024-03-23T17:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
164,2622871,군위읍,pm10,58.0,µg/m³,2024-03-23T09:00:00+00:00,2024-03-23T18:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
165,2622871,군위읍,pm10,51.0,µg/m³,2024-03-23T10:00:00+00:00,2024-03-23T19:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
166,2622871,군위읍,pm10,39.0,µg/m³,2024-03-23T11:00:00+00:00,2024-03-23T20:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
167,2622871,군위읍,pm10,34.0,µg/m³,2024-03-23T12:00:00+00:00,2024-03-23T21:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
168,2622871,군위읍,pm10,42.0,µg/m³,2024-03-23T13:00:00+00:00,2024-03-23T22:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
169,2622871,군위읍,pm10,35.0,µg/m³,2024-03-23T14:00:00+00:00,2024-03-23T23:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
170,2622871,군위읍,pm10,38.0,µg/m³,2024-03-23T15:00:00+00:00,2024-03-24T00:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
171,2622871,군위읍,pm10,35.0,µg/m³,2024-03-23T16:00:00+00:00,2024-03-24T01:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
172,2622871,군위읍,pm10,35.0,µg/m³,2024-03-23T17:00:00+00:00,2024-03-24T02:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
173,2622871,군위읍,pm10,38.0,µg/m³,2024-03-23T18:00:00+00:00,2024-03-24T03:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
174,2622871,군위읍,pm10,29.0,µg/m³,2024-03-23T19:00:00+00:00,2024-03-24T04:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
175,2622871,군위읍,pm10,29.0,µg/m³,2024-03-23T20:00:00+00:00,2024-03-24T05:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
176,2622871,군위읍,pm10,27.0,µg/m³,2024-03-23T21:00:00+00:00,2024-03-24T06:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
177,2622871,군위읍,pm10,33.0,µg/m³,2024-03-23T22:00:00+00:00,2024-03-24T07:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
178,2622871,군위읍,pm10,38.0,µg/m³,2024-03-23T23:00:00+00:00,2024-03-24T08:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
179,2622871,군위읍,pm10,33.0,µg/m³,2024-03-24T00:00:00+00:00,2024-03-24T09:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
180,2622871,군위읍,pm10,28.0,µg/m³,2024-03-24T01:00:00+00:00,2024-03-24T10:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
181,2622871,군위읍,pm10,28.0,µg/m³,2024-03-24T02:00:00+00:00,2024-03-24T11:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
182,2622871,군위읍,pm10,25.0,µg/m³,2024-03-24T03:00:00+00:00,2024-03-24T12:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
183,2622871,군위읍,pm10,24.0,µg/m³,2024-03-24T04:00:00+00:00,2024-03-24T13:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
184,2622871,군위읍,pm10,20.0,µg/m³,2024-03-24T05:00:00+00:00,2024-03-24T14:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
185,2622871,군위읍,pm10,24.0,µg/m³,2024-03-24T06:00:00+00:00,2024-03-24T15:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
186,2622871,군위읍,pm10,20.0,µg/m³,2024-03-24T07:00:00+00:00,2024-03-24T16:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
187,2622871,군위읍,pm10,16.0,µg/m³,2024-03-24T08:00:00+00:00,2024-03-24T17:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
188,2622871,군위읍,pm10,18.0,µg/m³,2024-03-24T09:00:00+00:00,2024-03-24T18:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
189,2622871,군위읍,pm10,19.0,µg/m³,2024-03-24T10:00:00+00:00,2024-03-24T19:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
190,2622871,군위읍,pm10,17.0,µg/m³,2024-03-24T11:00:00+00:00,2024-03-24T20:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
191,2622871,군위읍,pm10,17.0,µg/m³,2024-03-24T12:00:00+00:00,2024-03-24T21:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
192,2622871,군위읍,pm10,17.0,µg/m³,2024-03-24T13:00:00+00:00,2024-03-24T22:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
193,2622871,군위읍,pm10,16.0,µg/m³,2024-03-24T14:00:00+00:00,2024-03-24T23:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
194,2622871,군위읍,pm10,17.0,µg/m³,2024-03-24T15:00:00+00:00,2024-03-25T00:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
195,2622871,군위읍,pm10,24.0,µg/m³,2024-03-24T16:00:00+00:00,2024-03-25T01:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
196,2622871,군위읍,pm10,19.0,µg/m³,2024-03-24T17:00:00+00:00,2024-03-25T02:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
197,2622871,군위읍,pm10,20.0,µg/m³,2024-03-24T18:00:00+00:00,2024-03-25T03:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
198,2622871,군위읍,pm10,18.0,µg/m³,2024-03-24T19:00:00+00:00,2024-03-25T04:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
199,2622871,군위읍,pm10,14.0,µg/m³,2024-03-24T20:00:00+00:00,2024-03-25T05:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
200,2622871,군위읍,pm10,20.0,µg/m³,2024-03-24T21:00:00+00:00,2024-03-25T06:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
201,2622871,군위읍,pm10,20.0,µg/m³,2024-03-24T22:00:00+00:00,2024-03-25T07:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
202,2622871,군위읍,pm10,31.0,µg/m³,2024-03-24T23:00:00+00:00,2024-03-25T08:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
203,2622871,군위읍,pm10,23.0,µg/m³,2024-03-25T00:00:00+00:00,2024-03-25T09:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
204,2622871,군위읍,pm10,20.0,µg/m³,2024-03-25T01:00:00+00:00,2024-03-25T10:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
205,2622871,군위읍,pm10,23.0,µg/m³,2024-03-25T02:00:00+00:00,2024-03-25T11:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
206,2622871,군위읍,pm10,19.0,µg/m³,2024-03-25T03:00:00+00:00,2024-03-25T12:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
207,2622871,군위읍,pm10,16.0,µg/m³,2024-03-25T04:00:00+00:00,2024-03-25T13:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
208,2622871,군위읍,pm10,13.0,µg/m³,2024-03-25T05:00:00+00:00,2024-03-25T14:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
209,2622871,군위읍,pm10,17.0,µg/m³,2024-03-25T06:00:00+00:00,2024-03-25T15:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
210,2622871,군위읍,pm10,20.0,µg/m³,2024-03-25T07:00:00+00:00,2024-03-25T16:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
211,2622871,군위읍,pm10,12.0,µg/m³,2024-03-25T08:00:00+00:00,2024-03-25T17:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
212,2622871,군위읍,pm10,16.0,µg/m³,2024-03-25T09:00:00+00:00,2024-03-25T18:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
213,2622871,군위읍,pm10,12.0,µg/m³,2024-03-25T10:00:00+00:00,2024-03-25T19:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
214,2622871,군위읍,pm10,11.0,µg/m³,2024-03-25T11:00:00+00:00,2024-03-25T20:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
215,2622871,군위읍,pm10,9.0,µg/m³,2024-03-25T12:00:00+00:00,2024-03-25T21:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
216,2622871,군위읍,pm10,10.0,µg/m³,2024-03-25T13:00:00+00:00,2024-03-25T22:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
217,2622871,군위읍,pm10,8.0,µg/m³,2024-03-25T14:00:00+00:00,2024-03-25T23:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
218,2622871,군위읍,pm10,8.0,µg/m³,2024-03-25T15:00:00+00:00,2024-03-26T00:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
219,2622871,군위읍,pm10,7.0,µg/m³,2024-03-25T16:00:00+00:00,2024-03-26T01:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
220,2622871,군위읍,pm10,7.0,µg/m³,2024-03-25T17:00:00+00:00,2024-03-26T02:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
221,2622871,군위읍,pm10,5.0,µg/m³,2024-03-25T18:00:00+00:00,2024-03-26T03:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
222,2622871,군위읍,pm10,11.0,µg/m³,2024-03-25T19:00:00+00:00,2024-03-26T04:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
223,2622871,군위읍,pm10,8.0,µg/m³,2024-03-25T20:00:00+00:00,2024-03-26T05:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
224,2622871,군위읍,pm10,6.0,µg/m³,2024-03-25T22:00:00+00:00,2024-03-26T07:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
225,2622871,군위읍,pm10,5.0,µg/m³,2024-03-25T23:00:00+00:00,2024-03-26T08:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
226,2622871,군위읍,pm10,2.0,µg/m³,2024-03-26T00:00:00+00:00,2024-03-26T09:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
227,2622871,군위읍,pm25,22.0,µg/m³,2024-03-19T23:00:00+00:00,2024-03-20T08:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
228,2622871,군위읍,pm25,22.0,µg/m³,2024-03-20T00:00:00+00:00,2024-03-20T09:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
229,2622871,군위읍,pm25,5.0,µg/m³,2024-03-20T01:00:00+00:00,2024-03-20T10:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
230,2622871,군위읍,pm25,17.0,µg/m³,2024-03-20T02:00:00+00:00,2024-03-20T11:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
231,2622871,군위읍,pm25,22.0,µg/m³,2024-03-20T03:00:00+00:00,2024-03-20T12:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
232,2622871,군위읍,pm25,15.0,µg/m³,2024-03-20T04:00:00+00:00,2024-03-20T13:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
233,2622871,군위읍,pm25,20.0,µg/m³,2024-03-20T07:00:00+00:00,2024-03-20T16:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
234,2622871,군위읍,pm25,7.0,µg/m³,2024-03-20T10:00:00+00:00,2024-03-20T19:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
